VehicleID,Speed,EngineTemperature,FuelLevel,Timestamp
V003,114.2693969674169,76.06658285551273,32.93083716696354,2025-01-15 12:00:00
V001,97.42215344403483,105.78882450296271,45.21327051194579,2025-01-15 13:00:00
V002,90.81017069651351,76.79616234285085,60.99235263389845,2025-01-15 14:00:00
V003,112.3009546506148,73.65804459565001,85.45196129266239,2025-01-15 15:00:00
V002,108.04215076732801,89.01983328535907,21.276918250940966,2025-01-15 16:00:00
V005,87.7026624007315,112.32159356148723,93.72188920978557,2025-01-15 17:00:00
V001,106.5519005435073,74.60745990319364,58.203781343697905,2025-01-15 18:00:00
V005,41.71600234820993,106.48912878717553,16.318476940988198,2025-01-15 19:00:00
V002,82.12701440283537,118.39324324006913,86.99602581830032,2025-01-15 20:00:00
V003,118.91275925705833,89.13508693838325,28.63918363775298,2025-01-15 21:00:00
V005,47.92991103320411,86.7627786533816,95.30055838836972,2025-01-15 22:00:00
V005,49.37574379366338,82.26480939477787,94.23861652979728,2025-01-15 23:00:00
V001,116.51786964859906,117.24424466627781,73.64571214014295,2025-01-16 00:00:00
V001,56.24615610285365,81.47548250857797,96.97421004422984,2025-01-16 01:00:00
V002,107.64484752114211,74.94570042648924,50.25425900891393,2025-01-16 02:00:00
V005,60.36973497994508,104.125912329952,96.61747139180478,2025-01-16 03:00:00
V005,77.20413673697479,106.9924257720496,53.24462994530705,2025-01-16 04:00:00
V003,74.13895972487023,100.84950317146162,17.729326935093255,2025-01-16 05:00:00
V002,68.39424768448006,92.36666535471298,76.84905439435488,2025-01-16 06:00:00
V001,89.66177278888111,101.0882675607713,76.58127523064697,2025-01-16 07:00:00
V002,81.59294867601614,81.25159423051059,20.024670277191753,2025-01-16 08:00:00
V002,71.24954000610185,76.53696720205933,95.0934047309329,2025-01-16 09:00:00
V001,108.61492811722773,117.46314455060966,50.32443489435691,2025-01-16 10:00:00
V001,37.46712695116591,95.42822218358734,27.063445718686093,2025-01-16 11:00:00
V003,77.50672450565365,94.77449931995179,79.94986616974377,2025-01-16 12:00:00
V004,105.17969750790185,115.7406816106029,29.967756247491472,2025-01-16 13:00:00
V005,85.85952150563728,98.30469153912446,19.861555883329792,2025-01-16 14:00:00
V005,109.1554983244824,89.66950253883377,79.49544419722544,2025-01-16 15:00:00
V002,41.9078528061191,90.89897356242757,46.2640358856468,2025-01-16 16:00:00
V001,31.614929273355877,99.72656185921288,30.443589239752296,2025-01-16 17:00:00
V005,104.50983569633466,103.99523412737759,79.1583190366342,2025-01-16 18:00:00
V005,34.71887121163096,71.90771688776789,82.50284459091769,2025-01-16 19:00:00
V003,110.9495732878008,98.46114087880433,25.13212005262809,2025-01-16 20:00:00
V001,42.24635322542703,104.60447426827466,92.33429636310794,2025-01-16 21:00:00
V005,32.24382769640977,71.26494919312127,64.22652071266967,2025-01-16 22:00:00
V005,104.05226297800063,96.71983651751613,84.91240045013333,2025-01-16 23:00:00
V004,117.27350235281872,95.54066191823333,73.34222688050265,2025-01-17 00:00:00
V001,119.27173298762074,96.96647639192545,83.98241279432379,2025-01-17 01:00:00
V003,61.726269628720644,92.10568111086484,76.56156171364012,2025-01-17 02:00:00
V002,54.316085603976404,84.10019689942091,51.36568807661563,2025-01-17 03:00:00
V002,59.41528849921147,92.63694254041181,98.28990225446307,2025-01-17 04:00:00
V003,45.36642434981516,113.900673222206,87.1869584009927,2025-01-17 05:00:00
V003,43.87055664568691,112.42629810146195,75.8345648169962,2025-01-17 06:00:00
V004,92.52496720552125,77.34512614233554,71.41566481016406,2025-01-17 07:00:00
V002,62.417470145324394,74.95504089688598,76.30470262465896,2025-01-17 08:00:00
V003,61.12785207881235,83.48415955056272,15.475196199157956,2025-01-17 09:00:00
V002,99.08150618903944,115.15160141431312,53.36320288965923,2025-01-17 10:00:00
V005,91.41894870597372,71.76267799632446,42.45071030121933,2025-01-17 11:00:00
V004,70.62212627843084,75.41828151931222,85.50159180922095,2025-01-17 12:00:00
V002,82.66751316816664,98.86769422828203,40.153987824605494,2025-01-17 13:00:00
V001,82.63622921906969,82.56603239992957,42.59402657792798,2025-01-17 14:00:00
V005,71.85458314671024,82.72134459597365,60.1857888454725,2025-01-17 15:00:00
V003,72.59665022718731,102.2952432047087,24.844016774945857,2025-01-17 16:00:00
V002,39.9780173866222,98.72508747328033,72.97920252113929,2025-01-17 17:00:00
V003,94.65961672879298,84.30367221214112,39.52413078634404,2025-01-17 18:00:00
V002,71.43879196198341,109.45141106513728,58.911098247749045,2025-01-17 19:00:00
V003,101.17608915905207,104.16120871662852,35.23029505860639,2025-01-17 20:00:00
V003,104.59510029599029,98.35060131925853,32.548385813921236,2025-01-17 21:00:00
V005,63.337620376712486,103.31788880960738,41.66015197563886,2025-01-17 22:00:00
V003,51.496507084676736,99.32154604254177,39.440963001110006,2025-01-17 23:00:00
V004,42.283393437648144,72.17862869741116,93.89274317375886,2025-01-18 00:00:00
V001,114.59982628098274,117.86429687633557,47.24460385567652,2025-01-18 01:00:00
V003,76.12933101714222,99.20217568015251,92.54121865560819,2025-01-18 02:00:00
V004,43.4355909894923,93.72365509518482,25.774350198998942,2025-01-18 03:00:00
V005,88.68855956152939,92.73602093656045,33.305485880061944,2025-01-18 04:00:00
V004,62.80363257001496,77.8966099291369,98.49843871539574,2025-01-18 05:00:00
V004,74.85934593848756,90.8252636532344,63.79416314355731,2025-01-18 06:00:00
V004,38.01843611725645,110.90194080176255,71.29810135822049,2025-01-18 07:00:00
V003,87.28530714186164,74.56770417000216,20.91113820696362,2025-01-18 08:00:00
V004,117.16451918376336,115.86747243192845,60.702545402203896,2025-01-18 09:00:00
V001,117.99308882445361,91.44986009935785,22.875989676877715,2025-01-18 10:00:00
V004,31.7015971118343,74.45477052942275,11.344933090213987,2025-01-18 11:00:00
V002,40.98888639357886,111.71985421567624,10.013749482580053,2025-01-18 12:00:00
V002,111.64336161380515,100.20902104626973,26.326523749352,2025-01-18 13:00:00
V003,80.92487761973163,78.35999581894893,44.160465407444924,2025-01-18 14:00:00
V005,87.62794695439082,77.08308001251879,72.42252523833895,2025-01-18 15:00:00
V002,107.83285707507804,98.5858757246485,93.62099817385092,2025-01-18 16:00:00
V004,62.418853826991835,96.48558793717875,52.35753131314004,2025-01-18 17:00:00
V002,69.98882446087902,116.17761002885112,84.12612192458201,2025-01-18 18:00:00
V005,74.56998299313096,73.33953434962872,30.4590760733231,2025-01-18 19:00:00
V001,47.793859982906,78.29102553975235,22.93642337596372,2025-01-18 20:00:00
V001,117.89523589228806,107.56824429298932,74.43960085930952,2025-01-18 21:00:00
V004,64.78774059511153,119.77300008427444,73.3667608374476,2025-01-18 22:00:00
V004,46.974674278398595,75.57950725724876,48.89446183025678,2025-01-18 23:00:00
V001,99.05185397541983,103.89737939363823,44.0321934832725,2025-01-19 00:00:00
V003,37.73136403131482,97.63820442901869,97.6000404421385,2025-01-19 01:00:00
V004,93.43305262047977,119.9368911506124,30.71176348302636,2025-01-19 02:00:00
V002,78.78134565944458,80.64191988600064,35.57836227841181,2025-01-19 03:00:00
V001,63.81762252061458,70.19258863530567,97.4899296122244,2025-01-19 04:00:00
V004,46.783747137119946,99.38914033185154,82.0078613749877,2025-01-19 05:00:00
V001,90.1975809061783,96.5047139325972,71.7546011774009,2025-01-19 06:00:00
V004,112.21594568258544,70.88152538548884,20.234452225211996,2025-01-19 07:00:00
V004,49.87509141785286,102.18900621364094,66.26741020234184,2025-01-19 08:00:00
V001,95.02690502483915,72.31484344166736,63.326243257343805,2025-01-19 09:00:00
V001,38.59505262243121,82.37545665032926,51.804159752770786,2025-01-19 10:00:00
V005,97.51773828097504,119.6062870196044,99.21156923418108,2025-01-19 11:00:00
V003,46.925548288796215,75.85779252515248,14.137674936045386,2025-01-19 12:00:00
V004,45.232715972901985,80.88270473907247,35.00429265536849,2025-01-19 13:00:00
V001,95.60543444698541,71.05990969707932,88.52599082384734,2025-01-19 14:00:00
V005,77.43565918985438,107.93939998719907,37.8129064772905,2025-01-19 15:00:00
V003,97.86590447870488,98.96489313240198,94.86634900927871,2025-01-19 16:00:00
V001,65.22480008721192,109.59738328078696,76.31515297397725,2025-01-19 17:00:00
V003,92.93656725993702,74.28257125414527,76.68908995651002,2025-01-19 18:00:00
V005,98.0811924429571,113.90211672333072,85.97689233939954,2025-01-19 19:00:00
V001,111.3295667583096,95.95675598065677,33.969844023559375,2025-01-19 20:00:00
V002,110.45861706351799,93.50639394750864,41.34691007981391,2025-01-19 21:00:00
V004,81.52051137858936,112.44300138758298,99.3785602268886,2025-01-19 22:00:00
V004,78.89901075161461,100.53188868811286,72.36478195085752,2025-01-19 23:00:00
V004,72.80005796569131,78.81334706155607,50.081165631685444,2025-01-20 00:00:00
V003,106.93781661577218,81.13084666420495,43.325298624134575,2025-01-20 01:00:00
V001,49.0843287856398,90.48399806224191,97.31828913190023,2025-01-20 02:00:00
V004,82.99126680224785,119.16713009599546,54.75521887661076,2025-01-20 03:00:00
V001,74.07569307489497,77.26826567075983,39.19583901296162,2025-01-20 04:00:00
V002,39.01662499126137,88.6883565933418,32.26938179343175,2025-01-20 05:00:00
V003,92.74374920253202,80.58866957414,11.767745559059675,2025-01-20 06:00:00
V004,41.72610865214516,117.55397970028548,61.78196216594984,2025-01-20 07:00:00
V001,113.3987184013641,90.50644381141831,91.6802096082263,2025-01-20 08:00:00
V003,83.17022701717659,105.65236190557184,51.29759662154592,2025-01-20 09:00:00
V004,97.46932166337251,72.74717734778095,50.848174260040196,2025-01-20 10:00:00
V004,111.08239713125192,88.3497209288083,76.02080872880806,2025-01-20 11:00:00
V003,103.94512437982937,82.58160004303527,47.6714355764163,2025-01-20 12:00:00
V002,69.10129623981386,88.40517927615974,74.64183904057222,2025-01-20 13:00:00
V001,62.33561320064442,84.61873488827585,46.57613635462541,2025-01-20 14:00:00
V005,87.63573242110459,119.57942025431862,68.41226374869086,2025-01-20 15:00:00
V001,74.49760179918806,98.04562716677609,18.13675982942909,2025-01-20 16:00:00
V005,111.00321368941789,78.20149948611767,64.81465231137689,2025-01-20 17:00:00
V003,111.25622733567562,87.97617689905687,75.85559282636076,2025-01-20 18:00:00
V002,45.08544677373216,100.19367939033845,71.79407705724012,2025-01-20 19:00:00
V004,108.49468084931063,88.81475488907752,14.819720104520549,2025-01-20 20:00:00
V003,112.32209341019973,82.35101992313709,94.13495702647113,2025-01-20 21:00:00
V002,102.57685318942787,89.41677089395567,62.19506537721891,2025-01-20 22:00:00
V002,36.665600563976085,103.52893354344789,31.76552115889534,2025-01-20 23:00:00
V005,96.92067984806313,93.12114101139245,75.10829931458224,2025-01-21 00:00:00
V001,62.17303783317586,119.19303968852296,83.57393721478623,2025-01-21 01:00:00
V005,110.3562367010335,74.67078416790996,94.23686872117601,2025-01-21 02:00:00
V004,51.92052925717056,100.97703726516679,95.91530588589369,2025-01-21 03:00:00
V004,76.27224538134188,104.27701044163044,42.18240678213876,2025-01-21 04:00:00
V001,115.728585920948,77.96397934309937,94.82374464786575,2025-01-21 05:00:00
V001,87.36259343294475,95.46921568488784,33.44698868983896,2025-01-21 06:00:00
V003,71.55510973403872,85.43056657433642,97.11456683491977,2025-01-21 07:00:00
V004,106.67742225825552,106.40110422989365,19.727628560534416,2025-01-21 08:00:00
V003,63.9772712610511,100.32706318638552,79.79717143755097,2025-01-21 09:00:00
V005,83.76912615474404,96.97054643509904,82.45939535015401,2025-01-21 10:00:00
V001,72.759193058343,93.22424147148654,44.3318715610545,2025-01-21 11:00:00
V004,47.5727779340494,111.30247670409548,57.121638000833826,2025-01-21 12:00:00
V002,64.39870079777404,94.61725798954198,39.70629980405085,2025-01-21 13:00:00
V001,37.665309121695046,75.36541894593117,17.658408858402424,2025-01-21 14:00:00
V003,70.20220138138002,73.35262054209919,25.55219120936129,2025-01-21 15:00:00
V005,116.80907319924584,91.41701610484262,82.1809017651522,2025-01-21 16:00:00
V004,55.430795734965926,112.89089916474748,76.23230469830894,2025-01-21 17:00:00
V003,112.97452137717656,113.62673370660372,73.22439125077213,2025-01-21 18:00:00
V002,50.33808392880716,104.1658703166392,40.79148355577064,2025-01-21 19:00:00
V002,50.22657710555192,72.45615714128876,75.59268142051684,2025-01-21 20:00:00
V005,99.59050983500862,97.35006585257563,92.41439156757146,2025-01-21 21:00:00
V005,68.67160053993987,106.64241255013975,19.507962110431997,2025-01-21 22:00:00
V004,119.12517983106642,90.28724470878021,35.81177756753128,2025-01-21 23:00:00
V002,31.854288595335426,114.1360275852373,21.278979974661222,2025-01-22 00:00:00
V002,103.47270453483624,116.90964880656662,93.93088794920348,2025-01-22 01:00:00
V001,91.7933915439263,106.43850502748276,85.89803039323182,2025-01-22 02:00:00
V002,38.52870992773517,107.46854488502542,99.76462171175606,2025-01-22 03:00:00
V004,111.79716066858356,77.11429208448048,76.02167988941089,2025-01-22 04:00:00
V002,66.0020810261269,90.43792079233032,87.47352519161925,2025-01-22 05:00:00
V003,44.951359627893424,118.29160878351242,26.614142033880228,2025-01-22 06:00:00
V002,85.7432688629857,96.32839467831172,94.63443570388799,2025-01-22 07:00:00
V002,59.84692536836035,101.64892462324012,95.00018921839089,2025-01-22 08:00:00
V003,104.94999611085137,91.21694279715527,31.11684227329027,2025-01-22 09:00:00
V002,95.73992763724799,87.14998647928125,52.742813282057526,2025-01-22 10:00:00
V005,55.84479404420537,93.93211823480985,51.399116754964076,2025-01-22 11:00:00
V001,110.3133911629296,70.13532572059013,68.52149017957083,2025-01-22 12:00:00
V004,72.27532661088857,70.18768003324016,46.953529561648246,2025-01-22 13:00:00
V001,67.5556797515582,83.93910956012279,76.09564564688637,2025-01-22 14:00:00
V003,111.97999752926961,100.48225842766195,37.82974005837306,2025-01-22 15:00:00
V002,116.53407252524177,105.57553839620653,38.52915280409556,2025-01-22 16:00:00
V002,78.16226506814849,73.07752772043628,32.704100851543565,2025-01-22 17:00:00
V004,113.9287441936626,80.86995582986631,76.21405310172172,2025-01-22 18:00:00
V002,47.41057581823259,113.20536494356628,65.58168924472412,2025-01-22 19:00:00
V003,77.52659631972503,95.05317175235018,60.122532359767604,2025-01-22 20:00:00
V005,91.3847765027159,116.02062563446954,51.493404901375904,2025-01-22 21:00:00
V003,104.48634835129083,107.9046993340713,11.743307181721388,2025-01-22 22:00:00
V005,78.93756717374168,105.09446753783394,15.477558417303287,2025-01-22 23:00:00
V003,98.56304378732347,92.08381129822848,58.51644200128181,2025-01-23 00:00:00
V002,63.48542288375722,96.1365748742038,89.66850306366412,2025-01-23 01:00:00
V005,71.75956868584223,108.22563695415565,44.69221359290111,2025-01-23 02:00:00
V004,93.4997882042526,104.09254227275036,14.228337589625564,2025-01-23 03:00:00
V001,50.43046610621773,117.56875897112121,15.949373889682498,2025-01-23 04:00:00
V001,39.986976419100216,94.1384603416795,11.885869924397456,2025-01-23 05:00:00
V004,103.34531539406011,84.23304812568853,77.47713615523156,2025-01-23 06:00:00
V005,59.410175539480825,72.15622974822793,36.79726632783141,2025-01-23 07:00:00
V003,57.1709766888442,108.69193044781787,18.843745468365277,2025-01-23 08:00:00
V002,95.32401397694426,70.85794951771383,77.45282296013158,2025-01-23 09:00:00
V002,109.67579040430098,117.26759045392524,48.69988467132961,2025-01-23 10:00:00
V003,90.40329136248849,118.85730297859267,31.506592645726187,2025-01-23 11:00:00
V004,40.450196355733894,98.5165864379248,55.320856149202,2025-01-23 12:00:00
V003,76.80693788773132,80.3375692463351,24.36274033368717,2025-01-23 13:00:00
V002,53.04437240408932,75.7008141515947,30.448077013927772,2025-01-23 14:00:00
V005,41.313753585091334,74.2702769984901,37.338047228680985,2025-01-23 15:00:00
V003,32.09308254239638,104.16722284717862,62.27779290790398,2025-01-23 16:00:00
V005,103.77410302609319,112.60770750867155,12.210194691842158,2025-01-23 17:00:00
V001,71.53990259459633,106.39242092885698,45.822336089104205,2025-01-23 18:00:00
V005,96.58709548581565,99.776965761168,27.15518277955188,2025-01-23 19:00:00
V002,108.40111148497584,101.08118334004524,48.64488475970882,2025-01-23 20:00:00
V005,106.13525971414798,100.26195748696061,96.71025313032735,2025-01-23 21:00:00
V002,42.9453399737818,100.05012209702207,15.181558695387503,2025-01-23 22:00:00
V003,60.81263604516131,99.23876423813297,79.92319829244616,2025-01-23 23:00:00
V001,119.78198953774258,85.27227229586049,22.7803736109496,2025-01-24 00:00:00
V002,86.01604789683384,85.21986987240689,61.376806217600986,2025-01-24 01:00:00
V005,52.08998849067345,95.24710913430845,33.05185967420303,2025-01-24 02:00:00
V001,80.81865292201714,111.587362965619,38.27449339871859,2025-01-24 03:00:00
V003,111.73220434367461,79.3590428008606,91.68007766377175,2025-01-24 04:00:00
V002,114.76786137561285,89.02850970052938,89.70333572251381,2025-01-24 05:00:00
V001,107.28132515618354,94.40657221932129,36.56941318292542,2025-01-24 06:00:00
V002,88.94509138531825,102.92223025461298,47.64150854011681,2025-01-24 07:00:00
V004,70.86543655554135,108.90775474765002,21.394221024585388,2025-01-24 08:00:00
V001,110.43064048846878,97.32903875923805,39.8385087928405,2025-01-24 09:00:00
V001,119.9769817516909,93.7760224990286,24.438912437300097,2025-01-24 10:00:00
V001,101.79938947105926,83.31477087755867,12.80973882933333,2025-01-24 11:00:00
V002,80.75991999487502,102.00595221381676,48.027033416855396,2025-01-24 12:00:00
V004,61.997930089929085,88.13494542368204,80.60130438351555,2025-01-24 13:00:00
V003,76.13306473526194,75.88382457598269,14.92248566423218,2025-01-24 14:00:00
V001,106.94138816875343,105.41122462634958,70.38156823601426,2025-01-24 15:00:00
V001,50.44663207838942,88.79794947221345,84.602880709004,2025-01-24 16:00:00
V005,82.92279087827578,72.9722811863504,17.81188721986328,2025-01-24 17:00:00
V004,110.94258778142942,78.96461140193243,93.45070127388264,2025-01-24 18:00:00
V003,118.75734922383364,111.25586996666873,76.14879865703946,2025-01-24 19:00:00
V004,71.084194723835,92.2747037832966,43.05932425732336,2025-01-24 20:00:00
V004,58.50629513520046,89.99812881326147,52.39243803761524,2025-01-24 21:00:00
V003,50.795346847867705,81.50813996669508,98.40332793489792,2025-01-24 22:00:00
V005,79.72328089243868,77.05415088668487,52.93534151801993,2025-01-24 23:00:00
V002,88.55820951491603,99.48648797919843,87.91504473799726,2025-01-25 00:00:00
V002,111.13528118700673,99.27362193812876,12.453409379708646,2025-01-25 01:00:00
V002,101.82849896551694,73.26261182214009,10.566910166411839,2025-01-25 02:00:00
V004,59.41543635777052,83.8035443682063,64.77579700832999,2025-01-25 03:00:00
V004,60.63680618300869,75.8838631752808,98.46391432919579,2025-01-25 04:00:00
V005,70.9966855579866,71.74412096917962,27.084493544952785,2025-01-25 05:00:00
V004,57.24033208880441,87.21692432380662,91.45356544010123,2025-01-25 06:00:00
V005,65.74671070529665,98.07010217135056,15.792691282655852,2025-01-25 07:00:00
V001,35.850543580529376,99.9722263252194,40.08774310748083,2025-01-25 08:00:00
V002,58.43824947655319,75.16514745488129,15.466600894254121,2025-01-25 09:00:00
V003,39.17420537423874,70.14011275407643,15.006186548582612,2025-01-25 10:00:00
V003,57.97709988634021,111.45073586478549,71.43278348313763,2025-01-25 11:00:00
V004,110.80354774745334,74.27624407995259,39.116512908905904,2025-01-25 12:00:00
V004,34.37435148520663,82.6577134724852,49.9758891676855,2025-01-25 13:00:00
V005,32.0054505442118,102.0395951416346,97.76845261570774,2025-01-25 14:00:00
V001,74.11746053103354,79.12115866948378,79.29820002803072,2025-01-25 15:00:00
V001,61.149123619295054,78.26227513000282,15.392477921242234,2025-01-25 16:00:00
V005,84.16755969606055,81.21883628631409,73.45723695657378,2025-01-25 17:00:00
V002,96.96708297409401,88.26483325338629,67.17095240570094,2025-01-25 18:00:00
V004,50.64807285159293,74.87504721042335,50.00950441689264,2025-01-25 19:00:00
V004,31.892401131808743,85.34459655154194,49.23556348224699,2025-01-25 20:00:00
V005,35.61379883503582,109.19901402300073,83.32192172051327,2025-01-25 21:00:00
V002,100.54281944226462,97.39187175299406,57.427079636198336,2025-01-25 22:00:00
V001,51.81023049051415,101.4988627656788,73.2814945958543,2025-01-25 23:00:00
V001,45.77763667989963,97.26913457454609,90.01067790558444,2025-01-26 00:00:00
V002,115.66205570815914,74.27723539750498,45.66924051092545,2025-01-26 01:00:00
V003,77.45076502734977,109.04580303335882,60.07764075728529,2025-01-26 02:00:00
V005,33.223658589090434,84.88244155833034,50.930499442821464,2025-01-26 03:00:00
V001,38.033247097766036,105.81261048376261,74.03960175732024,2025-01-26 04:00:00
V005,75.77037806408828,82.58686770122249,95.92612201799929,2025-01-26 05:00:00
V002,43.89974108439212,116.77568244094297,26.527737161956566,2025-01-26 06:00:00
V003,88.61113970603273,91.57673252134134,45.43398121017766,2025-01-26 07:00:00
V005,83.3889262126626,102.71708883000987,73.49797706127495,2025-01-26 08:00:00
V004,55.27089107189205,80.29827191832652,35.182471375151025,2025-01-26 09:00:00
V002,97.80281085210868,80.9812947968397,98.24196035936681,2025-01-26 10:00:00
V004,69.57727736440555,108.45399923250025,27.65505180723249,2025-01-26 11:00:00
V003,114.59612243856994,74.47177521746919,41.14305368661113,2025-01-26 12:00:00
V002,60.65712699518532,99.08028287680561,32.14689735948809,2025-01-26 13:00:00
V001,68.40104759532275,108.18481368196862,94.89279050513866,2025-01-26 14:00:00
V005,92.47799974285891,96.30563704927225,78.94513383609177,2025-01-26 15:00:00
V002,95.46964323749,72.2629738819607,87.6665654104209,2025-01-26 16:00:00
V005,51.97982716032321,73.36519196285813,38.53777094855421,2025-01-26 17:00:00
V004,107.5834151228741,94.97531065006108,58.41735812085853,2025-01-26 18:00:00
V002,37.064946972261595,107.44632647755881,67.41098732977734,2025-01-26 19:00:00
V003,50.56855467332547,117.63843415597682,74.08981897947416,2025-01-26 20:00:00
V001,49.48934237177997,86.70398643984129,87.58886881018505,2025-01-26 21:00:00
V002,37.17803065262684,97.9026152423883,95.26303858880159,2025-01-26 22:00:00
V003,111.21383588517517,84.53768489830375,66.83027043053201,2025-01-26 23:00:00
V005,43.62946466311404,109.2035797322169,15.557169945295291,2025-01-27 00:00:00
V004,95.59030979609709,102.57000003964376,65.82052348476864,2025-01-27 01:00:00
V005,60.37006470580765,96.96232695520399,52.018237519538715,2025-01-27 02:00:00
V005,100.8000208590764,103.5090757276535,42.21885771618137,2025-01-27 03:00:00
V005,33.285563638209936,86.95620667070547,46.95490831318072,2025-01-27 04:00:00
V002,80.44670123514703,110.24546993435582,32.87665652480491,2025-01-27 05:00:00
V002,95.83531409253897,109.81803960265592,99.17502483993391,2025-01-27 06:00:00
V002,45.50656362141362,94.76963469123515,29.653742552933096,2025-01-27 07:00:00
V003,54.416431375740146,103.5909382312085,24.168072972853462,2025-01-27 08:00:00
V004,77.35557548032077,118.35073919053266,75.5862016017532,2025-01-27 09:00:00
V005,35.24210246845654,111.00090133419565,36.5961347167989,2025-01-27 10:00:00
V003,117.8855606239082,84.26376481718535,97.0509900128541,2025-01-27 11:00:00
V002,94.2048194549691,76.20719813938278,52.65644673102964,2025-01-27 12:00:00
V005,71.83768132818153,89.13419262739679,14.3299031868642,2025-01-27 13:00:00
V002,69.5231450830958,79.16976224263828,39.504000107390624,2025-01-27 14:00:00
V005,112.20716384301943,110.96623710243821,13.633192244026098,2025-01-27 15:00:00
V003,36.080199652924414,72.90148534479691,32.30933240937798,2025-01-27 16:00:00
V001,50.81365000960321,77.01452711861454,83.47712922992523,2025-01-27 17:00:00
V003,39.846854273418444,95.22367713233598,93.08145817500066,2025-01-27 18:00:00
V005,77.42301456719932,89.85565014010247,36.73346126900246,2025-01-27 19:00:00
V003,82.53835337063003,117.1427045999445,81.2340714182753,2025-01-27 20:00:00
V004,63.49081459468056,70.02392453910674,49.466336600468836,2025-01-27 21:00:00
V001,78.19897303377655,80.96662404203535,79.99390652187643,2025-01-27 22:00:00
V003,80.92400393707979,106.06737001718723,81.44958818541049,2025-01-27 23:00:00
V005,63.27935678931544,73.48063644118555,47.47057661498721,2025-01-28 00:00:00
V002,48.96364111652956,112.16586774661099,98.31630841317428,2025-01-28 01:00:00
V004,35.418076441080785,83.28917157529315,14.243836719450545,2025-01-28 02:00:00
V002,72.0978042907769,82.33225908787347,53.34431287053194,2025-01-28 03:00:00
V005,84.90521385722462,115.54586896156894,69.52795808202873,2025-01-28 04:00:00
V001,36.6565686342245,83.47904175136195,59.9087990303695,2025-01-28 05:00:00
V005,114.81719867125557,70.43726028094859,51.99652699018441,2025-01-28 06:00:00
V004,44.28175721378507,89.69803671985237,95.36162243901923,2025-01-28 07:00:00
V002,84.99972160754433,90.62015434049772,98.94470059339386,2025-01-28 08:00:00
V004,58.94563809824498,106.61658880432114,56.12595065146084,2025-01-28 09:00:00
V003,113.14699401486246,90.85723805811182,94.69863508826579,2025-01-28 10:00:00
V002,36.041973835925944,90.85697143533429,54.49759524130348,2025-01-28 11:00:00
V005,63.501906796247965,82.09690612044163,25.31288318522183,2025-01-28 12:00:00
V003,108.81084970106487,92.6444051835754,54.55959424782935,2025-01-28 13:00:00
V004,48.802826315530375,94.61544599935594,18.694983076762355,2025-01-28 14:00:00
V003,68.74524219139155,75.58563271706657,19.477719396687867,2025-01-28 15:00:00
V003,32.29837737654602,96.82103219678926,14.964972723397835,2025-01-28 16:00:00
V002,113.0222740545646,88.12483068475728,60.77021530214166,2025-01-28 17:00:00
V005,94.12390743907318,88.23343694675822,48.73359904002034,2025-01-28 18:00:00
V002,114.21647458841854,112.54504226922253,82.89794286063473,2025-01-28 19:00:00
V003,80.38012316473086,100.98719186241549,55.60216370583996,2025-01-28 20:00:00
V004,65.88180770415659,97.47944843194136,37.29628610918006,2025-01-28 21:00:00
V004,106.73466625771934,82.67900263350282,74.29930246741156,2025-01-28 22:00:00
V001,36.635206759572355,92.25879215043132,30.820654679875666,2025-01-28 23:00:00
V003,72.66132697451445,101.2646616769225,42.455364783655774,2025-01-29 00:00:00
V004,40.858073013789884,116.83296428578669,76.29186543127379,2025-01-29 01:00:00
V004,48.32068285350722,95.02639548820822,71.89668197326633,2025-01-29 02:00:00
V002,46.40746804044221,80.66211986312538,53.2954496707582,2025-01-29 03:00:00
V005,38.39469618977784,94.27148616332222,97.62386354864243,2025-01-29 04:00:00
V001,118.10686281586655,112.68861884121199,25.898724060180246,2025-01-29 05:00:00
V002,82.16760881699577,87.88449411289896,77.55422434266934,2025-01-29 06:00:00
V002,44.393489608477864,114.67797664576652,46.01239212563912,2025-01-29 07:00:00
V005,50.89498051997889,75.87318345380265,39.01992627099776,2025-01-29 08:00:00
V001,101.11984085221421,115.55277432347944,56.78319204658662,2025-01-29 09:00:00
V004,113.75477605888558,79.95295710409259,67.03756252009163,2025-01-29 10:00:00
V001,114.85915453054183,95.81119983484818,13.703003450301772,2025-01-29 11:00:00
V003,117.13352038008267,75.41088126801267,87.40541901539034,2025-01-29 12:00:00
V004,110.2553858426594,74.78496064685113,12.708022771129587,2025-01-29 13:00:00
V005,113.08636437494104,95.12238370844851,11.556030583643889,2025-01-29 14:00:00
V002,40.891237205342016,80.92532429842227,17.88360744370704,2025-01-29 15:00:00
V005,103.88063806008364,112.99476507684798,49.88604637018661,2025-01-29 16:00:00
V003,84.51863732644824,102.49397036597378,59.51701227635779,2025-01-29 17:00:00
V003,51.83329891636208,72.6321734709144,49.16870645839799,2025-01-29 18:00:00
V003,43.2676930090148,90.53464673227384,17.66917882550853,2025-01-29 19:00:00
V004,79.34941226386242,104.34314954713965,69.52933418435941,2025-01-29 20:00:00
V001,114.06655623166901,116.46569423409039,83.08265902803929,2025-01-29 21:00:00
V005,38.097156188562465,88.75489579659117,98.8815764808893,2025-01-29 22:00:00
V005,32.25115302094823,89.04952027547849,20.353630786949743,2025-01-29 23:00:00
V001,76.00498953396038,103.82811678491271,95.56343280879355,2025-01-30 00:00:00
